date,sha,mean_r_obs,mean_wr2
2026-07-30T18:08:54Z,ba3172e098e3679e55d3ff53ecacb19a58962c9a,
2026-07-30T18:55:51Z,e0bc192bb1fcc093d24602076e4a62801b4c7a04,
2026-07-31T17:31:24Z,ea8830109f94b4d076755e946ab129adfb5c6aeb,
2026-07-31T20:47:52Z,07597717a697eef62ad4051245166e4adbda9dca,
2026-07-31T23:11:14Z,15b774fe3aeade996bcd40d507969888324885a9,
2026-08-01T13:36:16Z,3565d8fbebd47f7ecc0be13bca00d42e9ddb72bc,
2026-08-07T18:42:24Z,cb007df3e8d0a12c61d4fe4f2a45c80e05b48bac,
2026-08-07T18:45:20Z,8bcc83950ea540e89833ed7d2ae689fd5cbf6bbd,
2026-08-07T18:47:25Z,108992c73e971c77a338ae06d35217eea0103b89,
2026-08-07T18:49:44Z,513c1f6f857db3998be905a4ec3b1a30242ecddb,
2026-08-07T19:28:41Z,b00df0829db34f432f9b608d5f33b7f892422b4d,
2026-08-07T19:42:24Z,a5064305375de3b7615ba55aa5023c22d072b888,
2026-08-07T19:52:24Z,680ed082aae0d1353ab27daf0e331a41ebc7275c,
2026-08-08T01:25:55Z,179db7456d3f79e8cb957cf679a3fa97432206ad,
2026-08-10T14:06:38Z,f4ee891f0b331c79126c3014e5593f55d5d814ff,
2026-08-10T14:38:14Z,52f7eaa69e66343dcf309d8530314c11a82c17bc,
2026-08-10T15:45:19Z,2c32c6c1a0c7af8f9e8fc24117a8f4ddb9b75bed,
2026-08-10T16:22:29Z,87292e96bb2659f129bb23006adb5b176fd10580,
2026-08-10T16:23:08Z,62db9ea9ab56402576860165989e519fe87eb88f,0.05928161422369456,0.06793001145136142
2026-08-10T17:28:54Z,04bc95a65044fd66bfffa898fae737e802c718b2,0.05928161422369456,0.06793001145136142
2026-08-10T17:56:58Z,f90501183a33048b91d22c78032078fa562e5592,0.05928161422369456,0.06793001145136142
2026-08-10T19:10:20Z,89ec05046ffbcb1496cbe47c35343e39b874e196,0.05928182069665912,0.06793007144556161
2026-08-11T02:13:26Z,2b4afb5f6a8164b469ccfc002c9086e67a76422c,0.05928161422369456,0.06793001145136142
2026-08-11T17:42:15Z,8535919d7edae105e3aa1ce327b5cf576a22bc62,0.05928161422369456,0.06793001145136142
2026-08-11T19:53:05Z,85f0aefc591692af57fa3787109e9ceb7ca1675c,0.05928161422369456,0.06793001145136142
2026-08-11T20:51:38Z,aaccd39f04d8cc9f8287ac185da904d1e29ef781,0.05928161422369456,0.06793001145136142
2026-08-11T22:19:20Z,56eb7f618a8d4bd76bdb523ff23b14da277082fd,0.05928182069665912,0.06793007144556161
2026-08-12T00:55:16Z,545f19d62502cedbdc5745cbd4b6343a233912c5,0.05928161422369456,0.06793001145136142
2026-08-12T02:00:30Z,a67fdae19101237057d6c762d6ecf5658ee0e741,0.05928161422369456,0.06793001145136142
2026-08-12T05:00:49Z,0739af12a3a9ee554f5d6a53d46004315741d3d2,0.05928161543934357,0.06793001334613812
